89.39.107.202 - - [11/Apr/2023:10:35:43 +0700] "\xCD%\xDC\x04\x02\x0C" 400 166 "-" "-"
89.39.107.202 - - [11/Apr/2023:10:35:43 +0700] "d\x13j\x84\xE4#T\xB5#\x89\xFC\xFFV\xE0\xFA\x15\xA7fX'\xF5\x9A\xBE\x14\xBD~\xEEZ\xC9?F# \xD62\x81b\x04\xD7\x17\x14v\xCBf\x87OAX\xB3\x1B\xB0\x22\xEA\x92\xE4~g\x81\x90V\x09\x0E\xDD\xA0E\x02R\xB3\xD4\xA0\xBF\xAB6\x8B\xD5\xAB\x8B\xAF\x1B" 400 166 "-" "-"
89.39.107.202 - - [11/Apr/2023:10:35:44 +0700] "\xDC2\xC7GZ\x8A9\x8Eq_v\x8E\x96\x99!4\x7F\xD4\xD3\x13K1ps\xA4\xFCT\x1D\xEB\xC5\x02\x03(Th\x18\xC4\x9B:\x1F\x86x\x0Fu\xC3\x1A\x1El\xFD5e&\xA0\x11\x18\xF1\xBD*\xA7\x014+\xE7D\xCF3h\x97\x94\x8D\x12\xE6\x17X\x13)^\xADh\xE2\xB0(" 400 166 "-" "-"
89.39.107.202 - - [11/Apr/2023:10:35:44 +0700] "\x917(\x00\xFD[/\x0C\xD78\xAB2\x98\xAEI\xD2\x9D\xDE\xD1\xA8T[J\xF7O\xECV\xAE\xEF\x87\xB7\x97\xAFB\xA4\x82\x17^~\x1CR\xA3X\x05$\x84" 400 166 "-" "-"
89.39.107.202 - - [11/Apr/2023:10:35:44 +0700] "o\xDD\x1F\x95\xFC" 400 166 "-" "-"
89.39.107.202 - - [11/Apr/2023:10:35:45 +0700] "R\xAD&\x10h\xAD\xA4\xA6\x89 L\xD4\x7F\x09?\x03\xC0\xA7FZ\xA0" 400 166 "-" "-"
89.39.107.202 - - [11/Apr/2023:10:35:45 +0700] "\x81\x96\xCB\x94\x04\xFC\x10\x22I\x5Co\xB8@\x00\x98\xBB\xD6\xE1E\xA3Wg\xF4\xC0\xCA\xB81]\xB4+\x9F\x97}9 P\x0B\x90\x1F.\x9D\xE7\x07\xFB\xE0\xB0\xB2]\xA4<\xF3\xA9f\x89\xD3\xF0\xBA\xF7\x92\xAF<\xBF\xC9\x90\x9C\xD5\xDB[F\x8CI\x1F\xC8D\xC9\xD1\x0F\xF9\xF1\xBC\xC1H9\x1Fe\x1D\xD58W\xA5\xF6\x89\xA2Km\xBB\x05\xDF\xF5\x17\xFF\xC9\xDE\xDA\xCA\x1Dv\xD6\xC6D.?\xB7DF\xEE\xB2 \xDA\x93pq\xA7\xBC\xEA\xEBw\xCA\xC0\x136\xFD\xFA@s\xA8\xFE\xA7\xFA\xFEE\xC1\xA2\x80&8Xy\x95\xBD)\x9A\xE7\xDB\xC6\x15\x14\x1F\x1F\x8Fm\xA5|\xEE\x16.\x97!\x8D\xEC\xCFW\x80\xC6\xFC\xFB!s1\x18\xFD\xDDtt\xB1\x18\x1E\xA1&{x@\x00\xFE>\x08Wz*\xF5\xA7\xA8\xF7\xD9^b\x0C\xD5\xF6\xE6\x9B'7a\xC4#\xABvq\x0E\xBBC\xF5%X\x09\x03{\x88\xD9\x00\xDDe\x82c\x7FL\x0C;\x04\xC5\xA14D\x09}\xBA\xD0\xF4\x1B\x09P\xAF\xA5l\xA8|\xD5\x1Ab\xEA\x16\x01sm\x09\x82A\x8A\xB6\xF9\x0B\xFA\xAB\xA10O\xF4\xA0\xB8/\xC4\xA9\xB7\x01" 400 166 "-" "-"
89.39.107.202 - - [11/Apr/2023:10:35:45 +0700] "\xD6}O\x85\xA5*\x14\x11\x82\x09\xFA\xDD\x02)\xCC'z*\xA9\xB6\x9A6\xEA\xE5\xF0\xFA\x17\x9F\x1C\xF2\x93\xCAc|\xC7\x1A\x01\x06w\xDB^\x9DQ\xBB\xDF\x0EW\xDE\x92~&\x07r\x04\xCD\xE2\xF3\xAA\xCE\xD9\x84<\xF7\xE7\xF45\x17\xC4\x02>\xA4\xEC\x88\xE2\xC8~\x82\xF5&\xA8-v\xD3$\x1A\xA6\xD4\xB2n\xEC\xD2MP\x95+\xFE\xEE\xF1G&8\xEFR\xEE" 400 166 "-" "-"
89.39.107.202 - - [11/Apr/2023:10:35:46 +0700] "\x8Fq\xD07t\x8C\x8CIx1\xCC\xCA\xC3\x87d\xFA\xAF\xA8\xA1\x8A==\x88T\xAF\xD7%\x09\xB8\x15\xE5\x8E\x81DJ\xE5_a\xB5Ix\xB7\x04\xE9!\x19\x89\xFAT\xEC\xB8M\x1A\x04\xE1\x1E\x0C\xEC\xA4\xE6\xA7d\xBDHR\x10!W\xA8%\x9E\xF0S\x1F\x95\xF9JA\xBD\xAC\xF7\xF9\xEA\x97\x06\xF5\x1Fq\xDB\x19\xF7T\xBBeq<\xC3v&\x8EXU\x04t\x0C\x85\xD4\xC5\x86Qb\xBE8\xC5Y$T\xEF\xB5\xA2|\xC3\x0B\x00\xBE\x01\x7Fy\x07\xC7\x18\xF5\x86\x86)n\xD3%\xB4]\x03\xA17\x83\xE0,0_\xEC\x0E#\x00\xDD\x0BB\x95?\xC0\x0Bt\xDC\xFE_\x81A\xC5\xCEkhm\xB5\x1A\x83j 1\x13b\xB8\x92" 400 166 "-" "-"
89.39.107.202 - - [11/Apr/2023:10:35:49 +0700] "\xDA\x11#\x10\x00\xD8k\x9ATK\x91\xC2bL&\xD2\xDC\x9Eu\xB5H\x02Q\xB4?\xC1\xFC\xAC\xE5\x12\x9B\xF0\x1B\x8C\xDE\xC0\xF7>\x01q\x15B\xEE\xFA\xB0mL\x10\xC7s\xDE\xFC\x02n\xC5\xEE\xAA\x01D\x08<Cr\x95gqA" 400 166 "-" "-"
89.39.107.202 - - [11/Apr/2023:10:35:50 +0700] "\xD3\x86\xDC\xE8\xF4\x802\xDB\x11p\xCF\xF9\xF4\x97x\x95_o\xA8\x89\xB8\x06\xA3\x1B'=\xBEVp8\xD7\x85\xC1\x86'\xE1{\x9D\xF4\xF7a3\xB3\xE3[\xC2\xB3?n \x84\xB8D2\xB3\x14" 400 166 "-" "-"
89.39.107.202 - - [11/Apr/2023:10:35:50 +0700] "\x89\xE30(vPW\xAD\x94FY\xD7\xBA\x94\xF2\xA0\xDB" 400 166 "-" "-"
89.39.107.202 - - [11/Apr/2023:10:35:52 +0700] "\xD2\xC5$s\x1F\xBF\xFDc\xA2\x1A\xCDm>\xC0\xFEVR\xB11[\xA4\xE9L\x80z\xFA" 400 166 "-" "-"
89.39.107.202 - - [11/Apr/2023:10:35:52 +0700] ":*/\xD3\x185\xDD\xDB'\x9F\x0E\xD3\x17lx\x07\xF8\xD7j\x93\xF4]\xB2\x10l\xBCQ\xAA\x14:B}~\x84\x1F\x9A\x9F\x9B\xBFX\x95mu\x9E\xEB\xDE}9\xD9\xADt\xD99\x94\xA2\x13^ H+\xB3|N\xE4\xBCs\xDA\xBB\x00]Q\x18_[\x85\x8E\xA0\xF4\xFE\x1B\x01Q\xD1\xCE=\xBCf+\x86\xB5Wj\xBC\x1E\xAA\xFC+\xC2`\xA3\xD7\xBC\xED\x83\x11\xFB{\xF14R.\x0F\x0CB \x99\xCB\xC0\x8D\x82\x1ERBo\x02\xE6F\xB8\xE55\xD5\xA0\x96\xE7\xA4\xC3\x8F\xCB\xF6\xC1\xFE\xD3e\x88\xC4\xC7\xE2>\x93\xF4\x84E\xED\xCBX@D\xC6\xB9h\xB5C>&\x86~\x17\xFE\x99p\x04GZB\xDD\xC5\xE6W\xFB\xE2\xD6x}\xC2\x95\x97\xFC\x99\xA5\xBAv;{\x0B\x91\xC1\xD9X\xEE\xF4\xF4\xDD\x07\x9F+\x12\xD8*s\xC9X\x9B\xE3\x1CL\xEF\xDCe\xA6\xA1\x18\x1D\xBD\xA4v=\xACzE\xE8F\xBA\xBB\xF2\xF8VC\x12\x98t\x229H\xD8\xB9\x86\xDC\x90\xCD\xB3\xE8{\xFEW\x17Q\x9A\xAE\xD8\x12=\x95\x99\x80\x9231\xB5\xBB\x89a\xB4\xCA\x86\x5C\x14\xB2\xF7S\xA1\x9F[\xAE\xB2T=\x91\x18" 400 166 "-" "-"
89.39.107.202 - - [11/Apr/2023:10:35:53 +0700] "\xFFu/pK@R\xB8\xD3\xD1\xFF\xEF5\x87:a]\xD1\x14\xF4:\x8A\x98\x1F*\x97h\xA6\xE8\xACS\x02\xDD\xE4\xAAS\xCB+g\xB8\x84\xD2\x1C\x89\x97R\x09\x835\x99*1\xB4[HQ" 400 166 "-" "-"
89.39.107.202 - - [11/Apr/2023:10:35:55 +0700] "1Y\xD7\x81\x92\xB9\xF2(\xFD\x89H\xAF\xB0\x8A\x7F\xD2.\x80U\xB0\xE8_\x01y\x8D\xBAI\xD3<\x94\x1F\x8C\x8A\xD1\x15an87\xB3.\xDB\x8A\x90\xAD\xDCxp\xFD\x1E\x98\xDA\xA1\xBF9\x1Cz\x07`\x15\xECX\x83C\xBB\x17\xB5\xF6VZ\xB8a\x17\xAC\x22]pc@\x01\x5C" 400 166 "-" "-"
89.39.107.202 - - [11/Apr/2023:10:36:04 +0700] "!N\x9B\xB3\xAE@R*l\x19\xC2\x94]\xD0\xBE\x9Eo\x1F\x8D\x14Mk\xB5\xCE\xA1\x8C\x5CY5\xC1\xE5\x93G&P\xA6\x1C\xE8]\xE2\xB7\x16\xAA\x96\x89|\x17\xBB\xFDN\x0B\xB1\xD1\xD0\x19\xA2\x96\x22t\xD4~\xD8Zu\x93\xAC\xD8\x1B\xE5\x03" 400 166 "-" "-"
89.39.107.202 - - [11/Apr/2023:10:36:04 +0700] "\x0E?)\x99\x96\xFF\x053Q\xB8\x10f\xF9\xC8\xD2\x0F\xD8\xF6\xE1\xA8\xA7!l[" 400 166 "-" "-"
157.245.62.201 - - [11/Apr/2023:10:36:22 +0700] "POST / HTTP/2.0" 200 22 "-" "Cleantalk-Helper/1.0.0"
125.163.226.93 - - [11/Apr/2023:10:36:22 +0700] "GET // HTTP/2.0" 500 2726 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
157.245.62.201 - - [11/Apr/2023:10:36:22 +0700] "POST /wp-cron.php?doing_wp_cron=1681184182.6651279926300048828125 HTTP/2.0" 200 20 "-" "WordPress/6.2; https://tokoyafi.my.id"
125.163.226.93 - - [11/Apr/2023:10:36:22 +0700] "GET /favicon.ico HTTP/2.0" 302 0 "https://157.245.62.201//" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
125.163.226.93 - - [11/Apr/2023:10:36:23 +0700] "GET // HTTP/2.0" 200 13588 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
125.163.226.93 - - [11/Apr/2023:10:36:25 +0700] "GET // HTTP/2.0" 200 13587 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
89.39.107.202 - - [11/Apr/2023:10:36:25 +0700] "\x03\xFD\xBC\x0C5}\xE0\xCFAQ*\x01\x010\xC1\xC4).\xEB\xDCE\xE5\x22\x19\xD4A\xC07\xC7\x17\x8F\x83\x1C\x95\xC7\xD9A\xBC\x99\x8F\xCAn\x89j\x91@OF+\xA8\xB8D{\xE9\x1F\xD5\x1D\xFC\x9D@G1\xCClU\x95\xF0DL\xD7*\xC2\xEC=:\x82\x1D;\x0B,\xCB\x8D\x13\xE7\x11*\x04\xE5\x80+~\x8C\xF7~\xA3t\xC0\xE1\xD8\x18\xA5\xAD\xBA\xB57<yI\x9E\xCA<\xF7OK\xC6\x94bw\xAB\xFFT9\xA3\x8EzT\x0F\xB3aW\x06\x01C\x93+\xD4G\x9E=\xC9jw\xF9\x1D\xD3\xD8\x91Zjv\x99\xB8\xC1E]o\x8A}\xC9\xD6]\xE9\x8F\x1E\x05\x1Bf.\xC3W\x96UK\xB1\x8F\x9Ct\x0EC\x14\xC4\x85\x0C\xFA" 400 166 "-" "-"
2001:448a:4043:465b:5c22:9dc0:f462:ae4d - - [11/Apr/2023:10:36:25 +0700] "GET /wp-content/themes/storefront/assets/fonts/fa-solid-900.woff2 HTTP/2.0" 304 0 "https://tokoyafi.my.id/wp-content/themes/storefront/assets/css/base/icons.css?ver=4.2.0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
2001:448a:4043:465b:5c22:9dc0:f462:ae4d - - [11/Apr/2023:10:36:25 +0700] "GET /wp-content/themes/storefront/assets/fonts/fa-solid-900.woff HTTP/2.0" 304 0 "https://tokoyafi.my.id/wp-content/themes/storefront/assets/css/base/icons.css?ver=4.2.0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
2001:448a:4043:465b:5c22:9dc0:f462:ae4d - - [11/Apr/2023:10:36:25 +0700] "GET /wp-content/themes/storefront/assets/fonts/fa-solid-900.ttf HTTP/2.0" 304 0 "https://tokoyafi.my.id/wp-content/themes/storefront/assets/css/base/icons.css?ver=4.2.0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
125.163.226.93 - - [11/Apr/2023:10:36:26 +0700] "GET /favicon.ico HTTP/2.0" 302 0 "https://157.245.62.201//" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
125.163.226.93 - - [11/Apr/2023:10:36:26 +0700] "GET // HTTP/2.0" 200 13581 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
89.39.107.202 - - [11/Apr/2023:10:36:26 +0700] "\x02\xCB\x0F\xDA(\x1Dnn\xA6~\x90\x1F*\xD6\xA9\x02\x85\xCB9@\x7F\xFC@s2\xEA2\xDD\xBB\x87%\xBE%i(\x81l\xEB&\xEDL\xAF\xD0\x0E\xC5\xB2S+\x050\xDE!\xEA" 400 166 "-" "-"
125.163.226.93 - - [11/Apr/2023:10:36:27 +0700] "GET /favicon.ico HTTP/2.0" 302 0 "https://157.245.62.201//" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
89.39.107.202 - - [11/Apr/2023:10:36:27 +0700] "\xED\x96//(\xDF\xAF\xEF\xB9\x0Fm\x88\xF6\x8F\xDD\x9F\xE6vFA\x8D=\xCB\xA2!\x11\xFC\x9C\x01c\xC7\xA4\xDD\xB0S\x87\xA43\xBC5\x9A\x85\xD5t\xEC \x8Fd\xA7NKV\x1D\xAE\xC3\x85L\xD8(.\xA4\x8E\xFD\x86$p.\x5C\xB7Q\x9E\xBF\xF7\xB6\xE0\x14 /\xD2\xC14\xCC\x93\xD1^O\xB06\xFF\x08\xE5\xD5m\xD8I8\xD9\x8E6o\xDD\x02D\xA8\xC1\xF1\xD7\xC4\xD1&\x07\x99\x01\xEB\xB5\xDD\xE6Su]\x90b{\xD0\x96\x18\xDCP\xB1\xDE\x8B<\x16\xA4\x0B\xD0\x03s\xCF2\xDE\xD2\xC2\x19:y\xA4\x8C\x0F\xED\xB2\x19\xD9X%\xF9\x06\xC7\xAC\xBEP\x88\xCCJ\x83\xB8\xF7vRI(\xC1];\xC9>\x9F\x00\xCA\xD4\x07\xCB3\xA3\xC6\xB8t\x80%M\xBD\xFC\xBB\x9A3W\xC5\xF4\x9B4\xF2\x08\x15\x0EX\x93\xCAGY\xB7\x17D\x18\xE5:> " 400 166 "-" "-"
89.39.107.202 - - [11/Apr/2023:10:36:28 +0700] "\xC90\xDD1c\xB7I\xBCv\x82\x0C\x1A\xE4\xF2`i" 400 166 "-" "-"
89.39.107.202 - - [11/Apr/2023:10:36:28 +0700] "\x99VG\xDB\xE2\x97|;?\xDE\xB8\xCB0g3w\xF2\xD2\xF9\xE5N\x9C\xD7C\x0B\x08\x22\xF9\xB2\x1D\x86\x8A\x08\xB3\xF3\x03\xB8\xEBZ0\xF0b\x1Bn\xD9X\x8FI\x0F\xBEVIw\xAF\xE4\xC4\x94\x1A\xFA4\x14\xE7\x22\x19\x0C\xDC$\xF4p=X\xC2A4\xEFH\xE7\xC40\xB4l&\x85\xEB\xD3\xE7{n\xCE\xDA\x8F\x8B\x98G\xDC\x97!V\xDF\xE5\xF1Wd\x92\xE0\xD7\x0F[\xD8\xDCC/\x8C\x1A\xBC\x8A\x8Al\xD1\xC7d\xF5\xC45\xF5\x88\xB5\xB1\xD5\x0B\xFE\x9A b9\x06*o\x0E\xC8\x0C(G\x05\x89\x10NV.D\xC2\xDC\xD9\xF5<(\xBA\xB0\xF3\x82h\xA6zt\x99A/\x06\xB2\xF3\xD1\x97\x02d\xDCI\x96p\x0B\xF8v\xEF!t\xA2\x0C\x0B\xD6\xAA|\x12P\xEA\xB2\xBA\xDA\x84\xFE\xA6\xF1\x1D\xC9N\xE9\xB4\x13\xA0\x97\xAE\x85\xBA\xC88+\x05uP}\x89t\xC5\xBFI\xEF\xBF\x0Bf\x0E\xF0&\xA7\xEE:f\xEE\xD2\xA9\x97o\xCC:\x93\xF1!?r}Z\xDCmBb\x96\xCBi\x11LZu\xF6t\xCB\xCA\xC6~\xCC\x1B\x7F\xD3\x9E\x90m\xDF\xB9\x014I\xDC1\xF6\x7F\x04\x9A\xD7\x038\x0C\xDD\x5CpHK\xC9\x95S\x0Fq\xB8H\x9F;`\x7Fi\x8C\x10\x15\xC8i\x88\x0E$\x13\x84zs.^NN\xA1-u@\x151\x963ErC\xFD\x12\xAD\xFA.S\xADRH'\x22\xA5h\xAD\xAF\xB6\xD4b\x7F\xA0\xBF\xA6\x1A\xAF\xBB\xA5d\x97\x80\xED\xF95\xD9\xFBy\xE8\x1F]\xF3%~\xD5I\xCB\xF5\xA0\xE42=6\x06\xC9\x82\x0E\x06SC\xA2_\xEB\xA8\xA3\xAF\x1F\x1C\xB9\xF8g\x92\x06A\xCA\x1Fl\xFE\xF9\xBE\xB9k\xC6Y\x822\x07B\x85i\x96\x02\xD1\xDD\xA9b\xA1\xD9\xE3\x06\xD0\xA2\xC4\xF0\x1EP\xCCO\x07\xD3]\x03\xA7\xCFp\x89.\x04\xE1\xA3\xDAl\xDC\xC0\x0C\xC46\xE76B2T\x17\xD5\xE3\xF1\x82\xFC\x89\x11\xAB\x94n\x9D\xD1\xF8g0O\xE7b\x92>\xEC\xED\xB1\xD8BG7AZ\x95!\x05\xB9\xA3\xF9\x93fZ\x08\xEE\x0E\xBF\xAD\x88SBUhH\xF0\xD9\x5C\xC9vNfC\xBA\x9F\xF26\xDE\x01f\x1D\xD8\xD5K\xAD6'\xBF.\xC0\x00\x5Ci\xE2\x954J\xB2N\xE7\xE2\x89\xAE\x09\xE8\x00D\xE6\xCB\x12/o\xCB\x06\xA8q\xECh\x85C\x91M\x99\xB4\xDDo\x0E\x08\x10cH6\xE3\xAAu\xF1{L\xBBR\xF9\xDF\x95\xA4\x86\xA1G\xB5\xF8EN:\xD0i\xD0GR\xE8\x94'*Q\x1D\xF5\xBC" 400 166 "-" "-"
89.39.107.202 - - [11/Apr/2023:10:36:29 +0700] "-wl\xFCjG\x18\xDC\x8Cz\xCB\x96\xD3\x8Cy\xFC\xBD\xC8> \x18[\x7FL\xE7Fx~\x03\x98\x1F\x84\x9C\xA9\x82t\x88AH\x7FERg\x9A\xD0\xA6\xA8\x91z\xC3\xF4Ts\xA0:\xD1f3W\x8A\x86\xBEW\xBC\x17\xBF\xA4g\xD9\xAB9\xEFE\xA7\xA8\xF4FW\xAC@\x09z\xD8z\x00ozP\x18\x09Ro \x14K\xCA\x1B\xE2\x0B\xDCF,\x9B\xD0'\x05\xA5\xE9\xB3\x96\xE3\xB1\x19\xA3\xC5!\x9F1\x0F\x81\x18\xCF\x95\x80q\xD9N\xBDP,\xC0\x1B\xEF\xB1(\xADz\x1B\xF5\xE6\x09\xF9\x06\xB5\xD9\xB9\xDE\x03\x82,H\xB1?[\xF5\x93\xEF\x86b\x07v4\xBD\xE5\xDF\xB8\x80q<%\x04\x84\xD1\xB0\xB8\xB5\xCAz\xA9\xA9\x19\xAFAb\xE6\x01\xB0\xB6\xB7\xCB\xA4&\x13\xD3i\x1Ef\xCF{\x9B/a\xAF^\xEB'\x09\xC7\xD1D\xDBG\x16i1Y`\x86\x9F^\xCD\xD95;q\x88/\xBF\xDAhY\xEBl\xAB\xFF\xCAQ\xFA\xAB\xD6\xB1\x95\xF5\xDE\x13\xBCN\xCB\xC3\x05\xB8\xA5\xED\xF3\x85\x01\x1E\x91\xFE\xC0h\x0B\xD9\xCF \xF3o\xDD\x0C\x9C\xEF?\x06\xB4\xBE\xE6<\xD1\xBEl\xE0\x9C\x1AW\xE8\xE4AbE\xDE\x80\xCC3>Y\xAF\xA8\x5Ce\xC7\x96\xD2)a\xA0h\xD3\xC5 \x1B0'\x11\x11\xDA\xBB\xDBD\xD1\xD6\xB6\x00\x93o\x96\xE2\xB5\xA5\x8C\x801D\x1Ex\xDC\x1C\x16\xAC\x8BZ\x1E\x22$\xE6\x0B\xBB$-\xC6\xE77'\xE7\xECU\x8CW:\x952\xCE\x0F~#9" 400 166 "-" "-"
89.39.107.202 - - [11/Apr/2023:10:36:33 +0700] "\xE8\x9B\xA8>\x1A-\x81Sr\xD8\xB8\xF5RS\x11\xC0\xC4\x81\xA3\x94\xCE\x9D\xA6' \x0EVc\x07|\x84\xBA\x84a\xAB!\xD8H\xF6\x22\x98Q\x81\xA6\xD4\xA9\xA2\xD0\xD2O]\xA8\xAA\xFB2mR\x9A\xB0\x85\xC2\xC6\x8C\x05_\xF1\xB8\x04z\xF35\x1E]e\x0Eh\x1E\x1E\xBA\xA4J\x963F\x0B\xB0\xDCG9\x80\xB8\xEE\xC1\xBA\xC0\x89\xFE\xE8\xAF\x8C.\xC4z\xB2X\x1CWk\x17\xD8\xC6\xFA\x95\xCE\xE5\xFA~)ku\xCCm\x0B\xD7J\x13i{B\x9C\x8F(D?\xA72<\xB7E\xE0X\xBA$\xF5\x1B%\xAFOS\xAE\xE3\xFD_}\xED\xAB\x80\x09\x13\x88\xEA\xDBp\x04\xED\x0E\x08\xD6\xE2ja\xCC\x9D\x00\xC2\xF9\x88\xFA\xDCA\xC8B\xDD e\x10H\x9EV\x8AX\xF6\xC0A\x05\x01Y\x89\xE9*\xCAf\xB0\xA3[I.\xFC\x9AEcJL\x1D\x95b\x1EW|+\x8C\x88i\x82\xD3[?\x15Fd\xB1\xD4Fe\xF28\xD2\xB6<\xFB\x0C\x9D2=\xAF\xF5-\xA84t\xE1=f6\x04\x1B3\xF4\xB7?\xBA\xFF;p^]M\xD3\xBC3\xF0\xD1\xF7g\xD2\x7F\xA6!/\x86Q\x9D\x00+3\xA9\xBF\x11\x9D+r\xA9\xD4\xE1\xF3\xD76|b\xB7*(\xBD\x13!B$\x9B\xE2Teb(\xCDg\xA4\xBB,\x98\x8Ek\x7F.ox\x13\xBF\x0B\xD5\x22\xC1'\x8E\x8DF\xF2&H?2$\xE85\xB8{+-*\x01\x7F\x05\xA4!\xB1&\x12>\xC8/\x03\x80\x9D\x85\xF9\x22m\xAE\xE8)\x96\xDD\xB3\x8AO\xB1\xBF\x99K\x1D\x92\xC8c\x83\x8E\xCC$\x82W\xBB\x05\xDA<X\x8B5W\xD9\x1C\x92+\xC6\x1CT\xA8J5#u\x96\xCF\x9A\xE5\x9Bl" 400 166 "-" "-"
89.39.107.202 - - [11/Apr/2023:10:36:43 +0700] "\xB2d\xA6Cl\xDAMlXW\xBEVcF\xFDB\xFAQ\xC97\xCD\xE7\xB0\xB5\xD02<\xFA\x96\x22Yo\xAD\xA2\x8BXJ\xAF\x8D\xA8\x85\x08|\x94\x94\x7F\xA4\x97Ls\x98\xA4j\xB4?[E\xD2\x1E\x1D\x0C" 400 166 "-" "-"
89.39.107.202 - - [11/Apr/2023:10:36:43 +0700] "\xE3,\xFF\xD0\x93u\x18\xA3\x8D\x14+$\xD5\xE6\x9B&n\x91\x8E\xA4\xDC\xAE\xA6W\xEA\xF9\xDA\xD9\xE0\xA6\xA2\xC0\x1D\xAC\xA6\xCE\xEE4lp\x91\xEBR\x8EDM6\xB6Q?_\xEF\xFD\x145t\xE5\xFD*\x0CB\x07r1\xF6/\x92 s\x0C\xFA\x17k\xDE\xF45\xA8\xD4\xCC)\x8C\xB5\x0C*\xB1\x22D\x8D\xDET\x7F\x9A\xE6i\xDE\xA8z\xA1f\xA8\x7FX\xFA\xA6]V\xAF^-\x06F9\x0E\x9B\xEB\x81\xD3" 400 166 "-" "-"
157.245.62.201 - - [11/Apr/2023:10:39:01 +0700] "POST / HTTP/2.0" 200 22 "-" "Cleantalk-Helper/1.0.0"
2001:448a:4043:465b:5c22:9dc0:f462:ae4d - - [11/Apr/2023:10:39:01 +0700] "GET / HTTP/2.0" 500 2726 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
157.245.62.201 - - [11/Apr/2023:10:39:02 +0700] "POST /wp-cron.php?doing_wp_cron=1681184342.5857501029968261718750 HTTP/2.0" 200 20 "-" "WordPress/6.2; https://tokoyafi.my.id"
2001:448a:4043:465b:5c22:9dc0:f462:ae4d - - [11/Apr/2023:10:39:02 +0700] "GET / HTTP/2.0" 200 13643 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
2001:448a:4043:465b:5c22:9dc0:f462:ae4d - - [11/Apr/2023:10:39:03 +0700] "GET /wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17 HTTP/2.0" 304 0 "https://tokoyafi.my.id/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
2001:448a:4043:465b:5c22:9dc0:f462:ae4d - - [11/Apr/2023:10:39:03 +0700] "GET /wp-includes/css/dist/block-library/style.min.css?ver=6.2 HTTP/2.0" 304 0 "https://tokoyafi.my.id/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
2001:448a:4043:465b:5c22:9dc0:f462:ae4d - - [11/Apr/2023:10:39:03 +0700] "GET /wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=6.2 HTTP/2.0" 304 0 "https://tokoyafi.my.id/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
2001:448a:4043:465b:5c22:9dc0:f462:ae4d - - [11/Apr/2023:10:39:03 +0700] "GET /wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-vendors-style.css?ver=9.4.4 HTTP/2.0" 304 0 "https://tokoyafi.my.id/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
